Timestamp,Growth_Stage,N,P,K,pH,Temperature,Moisture (%),Rainfall (mm)
2024-02-20 21:45:00,vegetative,53.97956539944923,37.963260657477186,79.42065865908806,3.6138093607921506,25.438093510582455,85.67436825821348,48.24642155375049
2024-02-20 22:00:00,vegetative,53.97355304737801,37.97459766458396,79.44221527725252,6.266010418886109,25.44735364529022,61.11893669316284,33.82220986808573
2024-02-20 22:15:00,vegetative,53.95369873551574,37.95337197627803,79.46882785250979,4.727069737724442,27.96897693681277,84.04579689747537,41.99243587661306
2024-02-20 22:30:00,vegetative,53.91785853681576,37.85943660153968,79.53781783865331,8.999856357081166,25.10100329142628,27.323123240958722,25.449308229394187
2024-02-20 22:45:00,vegetative,53.963133742811884,37.915466840429325,79.5457863639325,9.188987814240651,25.222695738395338,27.943095304728196,47.95431941692713
2024-02-20 23:00:00,vegetative,53.89446828271939,37.953337841708624,79.48804641485371,9.910391144054643,25.076443930779952,37.056362742914786,29.846873285159404
2024-02-20 23:15:00,vegetative,53.819377434197406,37.94980296114628,79.48967694372658,6.71446010780322,25.101596990802918,39.071523263205144,44.47304177052746
2024-02-20 23:30:00,vegetative,53.803896134946534,37.87560158872385,79.52079333939925,6.562281034567767,26.820616737105023,49.85950047099362,35.58122731734072
2024-02-20 23:45:00,vegetative,53.79518163839361,37.80611466463136,79.56554333813207,6.222759885121466,27.44591137892318,23.77949158906085,20.65283346194321
2024-02-21 00:00:00,vegetative,53.815817737425064,37.80869550554433,79.54581140309605,9.077938885339265,26.855169606379466,62.862223458795754,12.647496820878068
2024-02-21 00:15:00,vegetative,53.761861169784176,37.74489943543472,79.41053066574582,7.095837810749073,25.402131622266047,67.16071296969349,24.469485136715214
2024-02-21 00:30:00,vegetative,53.74103144193024,37.685119247875505,79.34249585725985,6.211881241731211,26.605714305451833,88.79464982012387,17.42903070741928
2024-02-21 00:45:00,vegetative,53.685814363814224,37.71866650376501,79.31379725216755,5.586523768282535,25.398135682756013,52.908073058806735,39.835414250171844
2024-02-21 01:00:00,vegetative,53.549028675364106,37.73854913462756,79.3518800192715,7.360955196155395,26.281459400794077,80.73391404611058,17.10557732780453
2024-02-21 01:15:00,vegetative,53.50980243024876,37.79750341293091,79.35894245970034,5.2160502692074875,27.267983261159937,20.325648699840045,16.179876836492735
2024-02-21 01:30:00,vegetative,53.52004193505825,37.824459301210496,79.35044143446368,5.376767938499106,25.375317540115397,49.492895615481366,38.2808713391345
2024-02-21 01:45:00,vegetative,53.50020118609187,37.75534290752467,79.30317870449001,5.478008814035523,26.033975524978644,78.95522830057439,29.472012112075756
2024-02-21 02:00:00,vegetative,53.46467098712683,37.78234583985702,79.3333970278822,6.029245225307966,25.678720096708176,40.53200759725798,31.32811899266471
2024-02-21 02:15:00,vegetative,53.487233138912465,37.77194976555066,79.24190435584661,4.102691100579862,26.901298056575115,28.561141458628633,36.51417425209131
2024-02-21 02:30:00,vegetative,53.52515589539723,37.729744926712584,79.26691700235484,4.534682088237817,25.897274882277628,42.688942735738024,37.66344961142086
2024-02-21 02:45:00,vegetative,53.551247201124106,37.756121750703265,79.29955688086051,8.60681624974732,26.513072925795196,40.92285343950445,40.468737059797334
2024-02-21 03:00:00,vegetative,53.56502324928758,37.74121842973315,79.29601707637646,9.81411682182301,25.103208367567838,40.96229730248622,18.636654503960845
2024-02-21 03:15:00,vegetative,53.543792999043646,37.633030009907046,79.24766765171792,7.796907930404418,27.62243318456961,42.910047813174245,18.99229540089081
2024-02-21 03:30:00,vegetative,53.489721788022806,37.669860289031675,79.24083836346817,5.643758352140928,25.459577051684597,73.44041640863784,16.74549318655995
2024-02-21 03:45:00,vegetative,53.512442372590094,37.54922544424401,79.32316076613553,6.820574893655426,27.69023410117835,65.15774284655814,36.282109137886614
2024-02-21 04:00:00,vegetative,53.47352887078288,37.483326379678665,79.3044765656991,9.607751805764321,25.68514811011437,77.21920146405836,16.871894873895563
2024-02-21 04:15:00,vegetative,53.459566341378945,37.44659891921316,79.37395914435318,6.076713526829798,25.31009367618094,43.211109637909374,17.963756604787086
2024-02-21 04:30:00,vegetative,53.45462844540975,37.4373994890628,79.33881522367145,7.123064260093987,27.40274632159625,69.89400148700048,40.35967509901544
2024-02-21 04:45:00,vegetative,53.43841817620762,37.385840938095846,79.38256805580968,9.164283401792886,25.183237944634065,23.893851506923045,48.14569493463272
2024-02-21 05:00:00,vegetative,53.38144077035926,37.384248955706894,79.37948691710808,7.923383606137325,26.58258024897887,42.28497922231466,26.428818413710747
2024-02-21 05:15:00,vegetative,53.372167499674234,37.3391327089452,79.37159929535554,6.8704414178705715,27.98189916583541,65.68386883570793,32.7325414553356
2024-02-21 05:30:00,vegetative,53.29343795171258,37.28543465941597,79.39640186223318,4.640765833820867,27.980369031048994,33.06358925740848,10.748759026636229
2024-02-21 05:45:00,vegetative,53.29496067966682,37.35693141019839,79.37303796448944,4.850320188115862,26.468201394111073,21.365586847896434,49.92191402860468
2024-02-21 06:00:00,vegetative,53.17459239219475,37.37871780337456,79.43334152601126,8.948329462692085,27.411252884235566,25.45156276272268,43.51577524108415
2024-02-21 06:15:00,vegetative,53.21245447282131,37.34106898005283,79.41537635413692,8.397244221113244,25.13242433006635,77.24369742988304,11.332952763588619
2024-02-21 06:30:00,vegetative,53.25754353667259,37.38419868659304,79.40619596504467,8.736105154158633,26.72738348607393,60.69085929432251,18.754438962401508
2024-02-21 06:45:00,vegetative,53.26331642590707,37.355809899460965,79.38687945254222,6.896110141667521,25.56951581418083,49.478844867661635,32.20400439525355
2024-02-21 07:00:00,vegetative,53.27037901568548,37.29011729579041,79.33642896389709,9.123779468840944,25.234739693441753,87.90235619378517,14.636029368280052
2024-02-21 07:15:00,vegetative,53.21557551878141,37.29314359743263,79.33334494298867,8.942838414976304,27.35515857019545,61.307869909011366,27.69178725935994
2024-02-21 07:30:00,vegetative,53.116649985196936,37.38119888332587,79.24563178453187,8.237988139337018,25.68419909724833,74.77553843475434,22.70653851641184
2024-02-21 07:45:00,vegetative,53.14601677550065,37.37927228023721,79.25358750693348,4.481366479316068,27.83811035555341,37.9113775184818,16.00520691445139
2024-02-21 08:00:00,vegetative,53.23192643171189,37.34666941969299,79.22237391412907,8.074228699783685,26.99678457414577,29.18770876761036,36.2465854513788
2024-02-21 08:15:00,vegetative,53.235073643233314,37.40086625998479,79.19220262929348,8.012407799375872,27.8880778194796,62.67998608016486,34.70045166670528
2024-02-21 08:30:00,vegetative,53.13729285492346,37.424211476886676,79.17192249299535,5.740051611268607,25.468088944923316,62.25617750942492,44.22059710987107
2024-02-21 08:45:00,vegetative,53.12028123503963,37.41951484658273,79.10390268447996,4.2319143843905325,26.704071824650764,79.79546421338273,29.650019328040177
2024-02-21 09:00:00,vegetative,53.04937540911939,37.496972744108824,79.02034860393111,4.728161343533667,25.978840772243636,29.764284476556803,12.845660471774153
2024-02-21 09:15:00,vegetative,53.04672657701047,37.49811222232247,78.98279042835532,9.205573229801079,25.984373246717656,58.7587024511077,36.01773479689613
2024-02-21 09:30:00,vegetative,53.04407857030587,37.5144741478951,79.00273828730401,3.5373361910147127,27.11724839547574,71.88436843473379,20.885396535735794
2024-02-21 09:45:00,vegetative,53.051203704591295,37.447269213973115,79.02456633901453,7.317833672625786,26.871155318723616,55.17541493250849,18.387592822472413
2024-02-21 10:00:00,vegetative,53.05451138671254,37.44346440428691,78.93795471348668,3.524672763848321,25.97079152231418,32.48441311223712,48.57543360747158
2024-02-21 10:15:00,vegetative,53.0554139808092,37.369088335343235,78.97546154240626,6.182008031941574,25.390658465769675,84.60847070426155,39.13164141523461
2024-02-21 10:30:00,vegetative,53.010054018549305,37.26073650342385,78.9885782004753,3.5700932943725947,26.664360861993814,49.467740719718535,40.75589214635876
2024-02-21 10:45:00,vegetative,52.95567775117553,37.14987692140417,78.89561680195729,4.775558399159001,27.449361696221356,21.990064986105654,44.74467317110619
2024-02-21 11:00:00,vegetative,52.912656365194614,37.09985897242059,78.88486539689855,6.184069846737029,26.57901805678068,80.57302828380409,13.854724196994326
2024-02-21 11:15:00,vegetative,52.93060672250895,37.10812230231056,78.96032241352341,5.362924617948551,25.426770235988123,79.114076565622,49.39019358161208
2024-02-21 11:30:00,vegetative,52.97119062790818,37.06730205931823,78.94474563724785,7.886509653976194,27.315445170927337,74.2811008864994,32.647990499241494
2024-02-21 11:45:00,vegetative,52.9652827714278,37.08306882232305,78.93207168321199,6.183436230723215,27.934796423725423,73.02011511455666,34.73643235451354
2024-02-21 12:00:00,vegetative,52.94072823980067,37.14315160021837,78.93539963899035,9.813716396805646,25.87959332923039,29.48623557910382,19.670477045231248
2024-02-21 12:15:00,vegetative,52.92496283631732,37.072089076993755,78.86296242946094,4.233067481635464,27.97498710835906,20.902653828710072,31.90899188327556
2024-02-21 12:30:00,vegetative,52.854395271062565,36.98269198785149,78.8366839570555,7.746958044120574,26.797826704608614,50.32385817229422,30.35221913904848
2024-02-21 12:45:00,vegetative,52.829836593073544,36.84139415458832,78.75993094517152,3.52429768717641,27.196254037586083,61.09245734638339,18.21392001055179
2024-02-21 13:00:00,vegetative,52.7553570582084,36.82406383703657,78.70363666388339,8.414510509679825,25.80345862502883,23.501495037486833,27.839209869117376
2024-02-21 13:15:00,vegetative,52.66400195748871,36.76517819124381,78.6449010877561,6.292508296962156,26.717420075740705,49.424229750434726,25.108755567722504
2024-02-21 13:30:00,vegetative,52.72234486297641,36.72858792501355,78.68068078393831,5.906865025867053,26.855080639512252,25.24042844073815,22.297478290491625
2024-02-21 13:45:00,vegetative,52.6741937581825,36.7709532972878,78.67888754536288,5.14976546985027,25.38444303252233,35.8652189825977,48.36143362234546
2024-02-21 14:00:00,vegetative,52.62365900099225,36.69575022775152,78.59811609777101,8.355130200871972,26.143219424419136,63.419599092141134,45.80120742810054
2024-02-21 14:15:00,vegetative,52.589714772578255,36.59167669946815,78.6397534791529,9.954134167064927,26.454362916440452,32.51311015510091,49.70526803716136
2024-02-21 14:30:00,vegetative,52.66155412383293,36.5656457435206,78.70743092320744,6.7724132727792465,27.841443514707485,68.87553997390629,35.26432186876029
2024-02-21 14:45:00,vegetative,52.76071790810488,36.575162516502616,78.7105357923632,6.195063100718477,25.045837458915447,21.225544680508754,29.985137782666015
2024-02-21 15:00:00,vegetative,52.8136058296822,36.55653610903979,78.75087137557712,3.9141891812229215,26.534813651713357,57.52426736785827,20.117042493306453
2024-02-21 15:15:00,vegetative,52.81692839515886,36.531974717913634,78.76627333382523,7.712486613951083,25.261093098022926,50.04659036887296,31.939897107841908
2024-02-21 15:30:00,vegetative,52.71802141196236,36.5018003014225,78.77973302004948,7.351235661985147,26.73577636795175,32.833827196983165,34.633619046051585
2024-02-21 15:45:00,vegetative,52.69228560396687,36.349067634866735,78.6935570932837,5.553272781657597,25.991758691498617,76.04849017186895,41.66857787248469
2024-02-21 16:00:00,vegetative,52.63729541540831,36.351664679824324,78.55275745759998,5.043890417827624,25.48448789350703,20.16467051511952,18.086105605208196
2024-02-21 16:15:00,vegetative,52.57940101569981,36.36084574937635,78.50650625056143,8.141285045685247,27.52997038852219,46.74494525426939,25.92900660166354
2024-02-21 16:30:00,vegetative,52.58193794545893,36.37163622925882,78.42353822064828,6.691211010996734,27.928630928402956,29.035984517251695,22.415749544543363
2024-02-21 16:45:00,vegetative,52.609815247703395,36.27206911356065,78.36597979880622,8.94941660594361,25.541211925656118,50.258123681226735,42.43962433670761
2024-02-21 17:00:00,vegetative,52.577885330860695,36.32003084594167,78.28582588792186,9.885543914867757,27.717962914560673,26.62503991626153,39.82575010098614
2024-02-21 17:15:00,vegetative,52.58550075053514,36.331811155081965,78.31566634335533,9.481869757776408,25.58732332267937,88.42707976922911,12.19631190213148
2024-02-21 17:30:00,vegetative,52.576792646262604,36.32115096159871,78.32333553519055,7.381997856237467,27.28263023892349,23.60986884712082,29.024833744114893
2024-02-21 17:45:00,vegetative,52.58915742666358,36.31815648599391,78.29202191413232,8.040790668258692,27.699557662907086,72.98573917262857,23.730422318411556
2024-02-21 18:00:00,vegetative,52.523885022018945,36.26722199946783,78.24427529366594,8.030392020846277,25.99150816745329,82.94419893020591,24.308052123492182
2024-02-21 18:15:00,vegetative,52.46984414621558,36.251302634002954,78.22786075869608,7.327817218408866,26.762289315879393,69.17145006354042,42.189315850224524
2024-02-21 18:30:00,vegetative,52.32340566468953,36.24775263322234,78.22213848648407,5.120150026719004,26.999757426745575,54.68868995451083,29.543568611096088
2024-02-21 18:45:00,vegetative,52.238640331109245,36.15978639068168,78.18074638349474,6.741472902912536,26.78258712461333,49.62233758067164,38.21545770774826
2024-02-21 19:00:00,vegetative,52.18967565853926,36.10771526439185,78.09525587499257,7.370970178507828,26.098225368788466,60.28672762935536,37.74894494041933
2024-02-21 19:15:00,vegetative,52.0875541976985,36.133247924778274,78.05857342177424,6.871807604052028,25.104940385459415,71.03391647335057,25.780588969457536
2024-02-21 19:30:00,vegetative,52.08436449848509,36.076007684472124,78.04436182139985,9.313329586305333,27.72128056692854,79.15089659005979,28.43418033345595
2024-02-21 19:45:00,vegetative,52.079704740913186,36.054543896917586,78.09245507540854,4.467797541101692,26.85248463631399,70.40746947667466,49.95929571485971
2024-02-21 20:00:00,vegetative,52.03685520734434,36.020811672864504,78.11613419618604,9.114429382233425,27.353887403544245,59.53326533488787,49.212412975030006
2024-02-21 20:15:00,vegetative,51.954704390697714,36.03646618921618,78.14262424705701,6.014828941647272,25.629878449757328,77.47464954572112,33.08889393629407
2024-02-21 20:30:00,vegetative,51.95026314952035,35.98866148987062,78.07871886717922,8.584756318426813,27.212681055285863,62.334040059350016,25.093632409560463
2024-02-21 20:45:00,vegetative,52.020522396675005,35.92928990283311,78.13096450896568,6.05317382003788,27.519408804733324,71.92513795481364,30.709638712856897
2024-02-21 21:00:00,vegetative,52.09362894120948,35.838110332493414,78.08421517664108,8.158342831261278,25.66818063386988,32.7449094150348,17.24210919728089
2024-02-21 21:15:00,vegetative,52.051693265583225,35.73184585950143,78.02610788048632,8.361969116858656,27.365308136265277,50.493181847287936,23.853785611860395
2024-02-21 21:30:00,vegetative,52.01534906776003,35.73740659169302,77.92626959863645,8.434346434984075,25.414871095265124,82.97338352184732,39.125498106216256
2024-02-21 21:45:00,vegetative,52.031381071755646,35.84292690194462,77.86000182489262,6.485454975233239,27.3601413276198,55.89492927433924,29.509242844154436
2024-02-21 22:00:00,vegetative,52.075411249755476,35.81982705260399,77.77548300074238,4.500822080951386,26.453080849230613,29.113743522522697,21.719076404853716
2024-02-21 22:15:00,vegetative,52.15280199940302,35.792143454231876,77.7695951456088,8.93563284646218,26.926129486460496,24.30961127876805,35.29315271463946
2024-02-21 22:30:00,vegetative,52.10736697656291,35.71362915302176,77.78926687055544,8.625564383529449,27.676956792996496,79.28255501632353,45.22033304581405
2024-02-21 22:45:00,vegetative,51.97084618273385,35.701425544343046,77.73811645571229,6.729552942241504,26.278758298068137,24.39265924891259,39.057319263639144
2024-02-21 23:00:00,vegetative,51.898237094926685,35.66487033454377,77.68343172657752,6.018655862931816,25.982769281056424,35.622751224434076,11.005939679726197
2024-02-21 23:15:00,vegetative,51.88897731598209,35.55469080946016,77.67675193634874,4.496283520219615,27.206269939922983,89.97362513361037,28.391463846902756
2024-02-21 23:30:00,vegetative,51.792076924059934,35.54891188942291,77.69550585939818,7.825829739958277,26.282097048588742,46.00966467568391,39.887573372570415
2024-02-21 23:45:00,vegetative,51.61752149936105,35.54692939823232,77.62098602145755,4.282979563403315,25.747658441600052,67.24972330703841,12.648857060331888
2024-02-22 00:00:00,vegetative,51.57265261506529,35.60411670632315,77.58291362830919,5.070935076913068,27.419988802376746,48.03464372664487,11.108596842814853
2024-02-22 00:15:00,vegetative,51.50300023229986,35.62806344461269,77.58192173673628,6.610992055278494,27.876820102398398,75.47454501723865,17.270396060866894
2024-02-22 00:30:00,vegetative,51.48605154928253,35.66724903948261,77.59279010282984,8.00431488349095,27.668583243044242,88.49503116439016,33.75726123791334
2024-02-22 00:45:00,vegetative,51.42783446050825,35.58345330129149,77.63456788011533,3.9904999232615306,27.986819945020017,89.31702813010494,48.554565706223755
2024-02-22 01:00:00,vegetative,51.38353469603026,35.62336532132984,77.70443716362638,9.227157704903588,27.50258979254743,24.649054856951924,24.11325932987214
2024-02-22 01:15:00,vegetative,51.302729357189875,35.6447658141907,77.68472556125043,6.746610017155978,25.372334582839983,85.43030467104472,44.01303604614483
2024-02-22 01:30:00,vegetative,51.248511827658795,35.62016388489684,77.58064050653502,7.277277448004164,26.697840479324235,34.878034696280025,41.4275938425845
2024-02-22 01:45:00,vegetative,51.222694850302005,35.5923408569237,77.50148309462435,6.447690210980185,25.219234842092696,55.529650798400596,18.096992507847382
2024-02-22 02:00:00,vegetative,51.23618715478244,35.639830812503156,77.4939055269797,7.522720739196154,27.014279199353865,63.78658402582997,30.112395378823035
2024-02-22 02:15:00,vegetative,51.24321438784207,35.666472506159636,77.4717818921049,7.265432880314233,25.20589302319119,62.397915183814455,25.243490917819894
2024-02-22 02:30:00,vegetative,51.219138970479065,35.64682301502886,77.46528634595333,5.896940146823894,26.027730685363547,83.69415473048142,46.55296125368868
2024-02-22 02:45:00,vegetative,51.23386413387143,35.650250148748626,77.41703284414959,6.725362384492346,26.27441772999504,34.01290802696802,26.01259500662887
2024-02-22 03:00:00,vegetative,51.2292696350404,35.668705861500904,77.47435177166605,8.029488656946866,25.442226515146164,58.844321994866554,31.270615246914616
2024-02-22 03:15:00,vegetative,51.17687659033783,35.72531300020581,77.42047351216092,4.389427059162333,27.41689045485485,65.24624372471331,23.776102373909318
2024-02-22 03:30:00,vegetative,51.15778663717656,35.71664624048098,77.31066448196596,8.139403883575394,27.33231159497889,78.82649501834516,29.17846652255239
2024-02-22 03:45:00,vegetative,51.08913123636489,35.74235388490882,77.2963976570887,9.785436548564462,26.20700485408026,49.71571421761912,42.90980873864166
2024-02-22 04:00:00,vegetative,51.04188951516736,35.703231687667,77.1857750921473,9.02432429275257,27.013532272449112,35.41846659459193,15.923298612469608
2024-02-22 04:15:00,vegetative,50.981006569021574,35.59408073331647,77.18484445484917,3.6610907289237997,26.809734946914126,83.11692946785193,19.061556114623635
2024-02-22 04:30:00,vegetative,51.02528255891493,35.59016009561149,77.2215291962621,4.867860181610373,27.16505434893792,84.22417651721217,16.235402124897476
2024-02-22 04:45:00,vegetative,50.981742490083256,35.68724922931483,77.19174006078,4.035156222252089,26.50721060778102,46.22082236946213,28.24183550172944
2024-02-22 05:00:00,vegetative,51.06956019636541,35.68762071097246,77.11628598434318,8.655947976214108,27.26209326938649,82.75400388379515,38.9774807960967
2024-02-22 05:15:00,vegetative,51.130036264420234,35.70851622514021,77.03957583490573,3.987132867093492,25.1238493494251,29.962520674115055,11.10940585979931
2024-02-22 05:30:00,vegetative,51.171157449679136,35.7298801211547,77.02933951924108,6.5250092464473815,27.345122589766607,86.38268798204913,12.734058525894302
2024-02-22 05:45:00,vegetative,51.28542214608533,35.78496639300063,76.96741578234423,4.6893163694147875,27.940947336110717,50.01891474173465,10.49632710251795
2024-02-22 06:00:00,vegetative,51.24955868835131,35.72521069999539,76.97530700546301,7.296559161257427,25.35330678393082,26.880014695381803,21.68393479031149
2024-02-22 06:15:00,vegetative,51.27375189358411,35.77167035105732,76.92370406278484,6.297438559271407,26.458800816125834,39.58199488002839,33.14099781087469
2024-02-22 06:30:00,vegetative,51.209045605631765,35.725701541695,76.89086442027578,4.714579666313634,25.917952965641774,53.24599432926625,35.615756966291805
2024-02-22 06:45:00,vegetative,51.18337466721431,35.67064614354213,76.7975343186306,9.379120813705217,26.437232429744093,22.503491942958817,15.36870670702891
2024-02-22 07:00:00,vegetative,51.17386062993581,35.62848620045409,76.86280392442117,8.250700071702653,27.190919157506055,65.49895420489392,42.336319894302584
2024-02-22 07:15:00,vegetative,51.082692095876126,35.63992882222473,76.7631258233338,4.485563553632774,26.975761261978782,49.33738943037084,34.78873271582379
2024-02-22 07:30:00,vegetative,51.04918724116756,35.64632365910927,76.7802379053479,4.482064887874377,26.864050961371795,86.03419740034111,31.534582248073946
2024-02-22 07:45:00,vegetative,51.03728429836575,35.67337175109739,76.66850676025442,6.8655149912290865,26.476012865727498,89.36865034734227,42.43197224063684
2024-02-22 08:00:00,vegetative,50.94990320362475,35.702603371593554,76.63797759810123,7.684887489600061,26.14336142479168,69.80947649813197,18.133678688110276
2024-02-22 08:15:00,vegetative,50.90741729159363,35.623901902507384,76.56309360290504,8.767898190331739,27.026985120394937,39.09275556095918,13.914337033851591
2024-02-22 08:30:00,vegetative,50.91621757696403,35.59142390744137,76.5746395215075,4.443698985937068,25.085237142106756,37.84546897543058,31.66098252446853
2024-02-22 08:45:00,vegetative,50.83264612658536,35.59352551208275,76.46848998699525,6.660770596714897,27.26300573576755,53.838050605232446,24.52178101484987
2024-02-22 09:00:00,vegetative,50.97430530863944,35.54061432721177,76.51643858714922,5.802962090799404,27.335696698045737,20.058966147241243,29.95728083515062
2024-02-22 09:15:00,vegetative,50.97006914607848,35.429961159579214,76.50250039748944,9.817098858165323,27.229372615893876,20.181574397299386,47.703550494062384
2024-02-22 09:30:00,vegetative,50.957814261562035,35.34732312612027,76.48849154615175,5.850310366372494,26.477325439229524,37.78792426909962,12.043134177584225
2024-02-22 09:45:00,vegetative,50.88965526992388,35.43778815274454,76.49787273722453,7.468434751293842,27.633447852068745,28.48588127105434,43.890687821952824
2024-02-22 10:00:00,vegetative,50.861900153026106,35.392723013850464,76.50966079799933,5.679962701279647,25.833551123304346,69.82090201244014,46.56670207111244
2024-02-22 10:15:00,vegetative,50.8643902736124,35.43251588343293,76.47984155293247,6.551883209469324,27.50997236969048,87.49108444655913,10.498759367609608
2024-02-22 10:30:00,vegetative,50.877456115736905,35.46445306111075,76.38693845218481,9.90638719820328,25.811206816857872,27.697672451848952,48.713342282804796
2024-02-22 10:45:00,vegetative,50.79606704829427,35.37221229019587,76.34516636570775,5.23955722082078,26.710827890235468,41.78849161992313,37.17885653041179
2024-02-22 11:00:00,vegetative,50.7277474138466,35.29979144000893,76.2841242051769,4.781325492816373,25.91073006689977,84.92737316778769,31.24958984404371
2024-02-22 11:15:00,vegetative,50.73976895323689,35.22832044008221,76.1776142395139,7.9972038755569415,26.336039814847297,68.3454199253177,27.58257201449961
2024-02-22 11:30:00,vegetative,50.691350287792076,35.22398034344091,76.0875363086682,4.700114712278026,25.915794625667395,25.4239240358598,40.83599304649486
2024-02-22 11:45:00,vegetative,50.66384054090226,35.20827821205042,76.13957623665749,6.600374769209671,25.699462237880148,70.65656561108993,31.71687125201592
2024-02-22 12:00:00,vegetative,50.653780950913614,35.254024866560435,76.01547234457419,7.249427422596646,27.02765182700484,37.96658872959248,30.612707227416895
2024-02-22 12:15:00,vegetative,50.623633895707066,35.28734605065532,75.92325812391947,9.233500811758937,25.249004939388726,35.85150245413234,45.06333085653488
2024-02-22 12:30:00,vegetative,50.58036429119057,35.343804005347906,75.91163425844049,4.194786612458944,27.578157084780486,78.95378740262319,32.0400019076113
2024-02-22 12:45:00,vegetative,50.529470304248655,35.325282646359845,75.80343962445424,9.039581310730386,25.40363121383298,58.261119617983454,46.23322964651341
2024-02-22 13:00:00,vegetative,50.54979900348095,35.32130029722602,75.73668671238276,9.403486287065117,26.48995464393762,55.76980431143705,47.227972815377456
2024-02-22 13:15:00,vegetative,50.50678073563892,35.335277666757044,75.68751314370516,9.401676517896963,25.300177284622823,20.92199081583367,20.05744167085823
2024-02-22 13:30:00,vegetative,50.520857861512326,35.310306980313214,75.70536714347666,8.14250940689942,26.37341896239809,44.54333039196262,43.765141197779165
2024-02-22 13:45:00,vegetative,50.568084406143825,35.345109339957105,75.67138187759166,8.629436135291819,26.316380524437776,33.37649714733394,16.88063953524359
2024-02-22 14:00:00,vegetative,50.55174883648997,35.30069983752966,75.59107217280324,5.927108412767813,25.74296792092258,86.73878421083242,16.458720277790007
2024-02-22 14:15:00,vegetative,50.598074792809,35.26478182023172,75.56780633452803,9.184941281587262,25.672332837768533,37.42592894806598,45.58928414901065
2024-02-22 14:30:00,vegetative,50.53388197447368,35.25002907115579,75.55842946384041,4.336720895377302,27.01395847392143,69.7566136558782,49.76435548265107
2024-02-22 14:45:00,vegetative,50.591118120019885,35.187289495565,75.48606258309262,6.697578316819025,26.133900667846568,27.986775406145036,12.760281003702708
2024-02-22 15:00:00,vegetative,50.5838127003652,35.31190106287529,75.54172348915156,9.024220805947653,25.990749205688566,67.49582415672336,30.030770450791437
2024-02-22 15:15:00,vegetative,50.52178420516563,35.41844043269254,75.56353988704163,3.5031367875347352,27.701639962954655,49.67030710157566,21.128596420966026
2024-02-22 15:30:00,vegetative,50.5009835767282,35.40754760377583,75.58047768567391,8.8228159515593,25.099884437236923,29.097451772832805,34.61547471919945
2024-02-22 15:45:00,vegetative,50.47763194047626,35.33269684068503,75.68823607179964,4.590348276878566,27.704327606547864,81.35764659698394,40.586465818639795
2024-02-22 16:00:00,vegetative,50.425970190872505,35.29293637750055,75.66196261802956,4.255580437972591,27.73416260903807,56.00274692525413,23.553938870252434
2024-02-22 16:15:00,vegetative,50.34487159822816,35.231883426549906,75.59090312237463,6.579991729734996,25.227352546106456,30.40893267380992,22.17571040006228
2024-02-22 16:30:00,vegetative,50.29267076673925,35.179790786172624,75.55411019416401,4.78927849944284,25.315235869026097,26.52426800167018,23.25557387669319
2024-02-22 16:45:00,vegetative,50.32437070518148,35.15266293060595,75.50758984918086,6.412550812207986,26.728457636436875,88.34052046225986,10.747231213013277
2024-02-22 17:00:00,vegetative,50.239263745382985,35.12621177525247,75.44823483329137,9.16077020773029,26.41620124857046,66.91578317627192,32.14042231800986
2024-02-22 17:15:00,vegetative,50.18761732245092,35.11592723850916,75.34795813323862,3.8990836361271897,27.16100283163795,41.348195435650254,38.756920022020395
2024-02-22 17:30:00,vegetative,50.1910217067096,35.12634892998669,75.36778014805374,5.726342832555174,27.037028731600238,60.659810932779834,16.399727073184316
2024-02-22 17:45:00,vegetative,50.15341436148528,35.05883377441011,75.34040943742728,5.7582921877505555,26.919730406133212,79.98624818983019,32.392825767605835
2024-02-22 18:00:00,vegetative,50.14899692285541,35.05001261388127,75.37244380820135,6.762778603534416,27.507085969272076,89.50634092146161,32.75600469573854
2024-02-22 18:15:00,vegetative,50.097225596381904,35.028631233309866,75.38072834062054,5.7878544507369085,27.635837780084454,60.29568987595635,33.67342689300944
2024-02-22 18:30:00,vegetative,50.13693166291145,35.0703876888995,75.37232531184355,9.005815168691388,25.862970366475153,37.28628108464487,32.068687782603206
2024-02-22 18:45:00,vegetative,50.065828450884474,35.095269187369645,75.30780757184745,4.783423923570522,25.696942140060198,51.71591399224706,43.70350125812693
2024-02-22 19:00:00,vegetative,50.11539013982223,35.10611446776343,75.32971767346066,4.649174862357089,27.282308540383063,24.034623041082813,18.177089862155356
2024-02-22 19:15:00,vegetative,50.15847770496462,35.143184407725805,75.33272085977077,4.277856061958858,25.041527083929477,63.01047154727803,10.486870137710117
2024-02-22 19:30:00,vegetative,50.08333280266591,35.073056172555056,75.35308243909007,9.661281912657508,25.29996520830481,84.02179301908818,44.142325219188706
2024-02-22 19:45:00,vegetative,50.0391343199718,35.07644240673819,75.30160142639984,6.503614215667467,27.800437335898366,86.41552061074051,45.71756797753517
2024-02-22 20:00:00,vegetative,50.13221945819786,35.052417997946414,75.2806314858198,4.856504253310733,25.0848920036306,84.85081331706357,32.346072447398754
2024-02-22 20:15:00,vegetative,50.1457433458748,35.03248611389322,75.2465198899244,4.578428379663354,27.218103650768107,31.641319998457327,15.904066486226508
2024-02-22 20:30:00,vegetative,50.05076395651517,34.99991165784882,75.20861060661947,5.284776413370112,27.31366445202653,22.52420619570547,37.20910960125906
